dt_iso,wind_speed_1,wind_speed_2,wind_speed_3,snow_1h_1,snow_1h_2,snow_1h_3,temp_1,temp_2,temp_3,temp
1996-07-02,5.808333333333334,6.25375,3.761666666666667,0.0,0.0,0.0,295.73083333333335,292.36583333333334,291.02125,295.71208333333334
1996-07-03,4.329166666666666,5.808333333333334,6.25375,0.0,0.0,0.0,295.71208333333334,295.73083333333335,292.36583333333334,293.9179166666667
1996-07-04,3.370833333333334,4.329166666666666,5.808333333333334,0.0,0.0,0.0,293.9179166666667,295.71208333333334,295.73083333333335,291.0854166666666
1996-07-05,6.175000000000001,3.370833333333334,4.329166666666666,0.0,0.0,0.0,291.0854166666666,293.9179166666667,295.71208333333334,292.53416666666664
1996-07-06,4.983333333333334,6.175000000000001,3.370833333333334,0.0,0.0,0.0,292.53416666666664,291.0854166666666,293.9179166666667,293.7391666666667
1996-07-07,6.724999999999999,4.983333333333334,6.175000000000001,0.0,0.0,0.0,293.7391666666667,292.53416666666664,291.0854166666666,291.4266666666667
1996-07-08,3.1958333333333333,6.724999999999999,4.983333333333334,0.0,0.0,0.0,291.4266666666667,293.7391666666667,292.53416666666664,294.3945833333333
1996-07-09,4.5675,3.1958333333333333,6.724999999999999,0.0,0.0,0.0,294.3945833333333,291.4266666666667,293.7391666666667,293.6579166666666
1996-07-10,4.994583333333334,4.5675,3.1958333333333333,0.0,0.0,0.0,293.6579166666666,294.3945833333333,291.4266666666667,290.8958333333333
1996-07-11,5.166666666666668,4.994583333333334,4.5675,0.0,0.0,0.0,290.8958333333333,293.6579166666666,294.3945833333333,291.99125
1996-07-12,7.0249999999999995,5.166666666666668,4.994583333333334,0.0,0.0,0.0,291.99125,290.8958333333333,293.6579166666666,294.01416666666665
1996-07-13,3.634583333333333,7.0249999999999995,5.166666666666668,0.0,0.0,0.0,294.01416666666665,291.99125,290.8958333333333,294.12333333333333
1996-07-14,2.8695833333333334,3.634583333333333,7.0249999999999995,0.0,0.0,0.0,294.12333333333333,294.01416666666665,291.99125,295.005
1996-07-15,3.004166666666667,2.8695833333333334,3.634583333333333,0.0,0.0,0.0,295.005,294.12333333333333,294.01416666666665,294.86666666666673
1996-07-16,3.1220833333333338,3.004166666666667,2.8695833333333334,0.0,0.0,0.0,294.86666666666673,295.005,294.12333333333333,294.51708333333335
1996-07-17,6.870833333333333,3.1220833333333338,3.004166666666667,0.0,0.0,0.0,294.51708333333335,294.86666666666673,295.005,295.185
1996-07-18,5.7250000000000005,6.870833333333333,3.1220833333333338,0.0,0.0,0.0,295.185,294.51708333333335,294.86666666666673,296.27000000000004
1996-07-19,3.7225,5.7250000000000005,6.870833333333333,0.0,0.0,0.0,296.27000000000004,295.185,294.51708333333335,294.8254166666666
1996-07-20,3.8625000000000007,3.7225,5.7250000000000005,0.0,0.0,0.0,294.8254166666666,296.27000000000004,295.185,289.8466666666667
